Palestine brace for Rafah assault as Israel promises evacuation plan,"10 February 2024, 4:33 PM"
Israel prepares for ground offensive in Gaza,"13 October 2023, 5:55 PM"
Biden warns Iran over Gaza; Israel forms emergency war cabinet,"12 October 2023, 5:48 AM"
Call for SA govt to cut ties with Israel,"11 October 2023, 8:06 PM"
"Hamas, Israel attacks described as “Bone-chilling”","11 October 2023, 6:11 PM"
Hamas threatens to kill captives if Israel strikes civilians,"10 October 2023, 6:51 AM"
"Israel on war footing, Hamas threatens to kill captives","10 October 2023, 12:12 AM"
Schumer calls on Xi to support Israel after Hamas attacks,"9 October 2023, 6:59 PM"
Hamas-Israeli conflict causes massive flight cancellation in Tel Aviv,"9 October 2023, 8:06 AM"
Ongoing Israeli strikes on Gaza result in more deaths,"8 October 2023, 5:21 PM"
Brazil to call emergency meeting of UNSC over attack on Israel,"7 October 2023, 5:19 PM"
"Violence worsens in West Bank, Israel","21 August 2023, 10:36 PM"
NFP calls for SA Embassy in Israel to be downgraded,"2 March 2023, 5:10 PM"
Anglican Church raises awareness on injustices against Palestine,"30 September 2022, 5:55 PM"
Israel failed to implement UN resolutions aimed to bring peace to Middle East: Pandor,"26 July 2022, 9:29 PM"
Mahmoud Abbas confident that a two-state solution will resolve the Israeli-Palestinian conflict,"16 July 2022, 6:05 PM"
Israeli police beat mourners at funeral of slain Palestinian journalist,"14 May 2022, 8:01 AM"
Mogoeng ordered to issue an unconditional apology for his pro-Israel comments,"21 January 2022, 6:05 AM"
SA BDS Coalition to continue pursuing Chief Justice Mogoeng for his Israel comments,"10 October 2021, 9:49 PM"
Israel’s new Prime Minister affirms efficacy of third coronavirus booster shot,"27 September 2021, 9:09 PM"
Israel strikes Gaza in retaliation for rocket fire: military,"12 September 2021, 7:41 AM"
SA decries AU Commission decision to grant Israel observer status in the union,"28 July 2021, 10:34 AM"
Former centre-left politician Herzog elected Israel’s president,"2 June 2021, 2:39 PM"
Growing calls for SA to close the Israel embassy in Pretoria,"30 May 2021, 1:30 PM"
UN rights chief says Israeli strikes on Gaza may be war crimes,"27 May 2021, 3:20 PM"
ANC to hold solidarity picket in support of the people of Palestine,"25 May 2021, 7:00 AM"
Pro-Palestine supporters take part in solidarity picket at Sea Point in Cape Town,"23 May 2021, 3:09 PM"
Durban dock workers boycott offloading of Israeli vessels in KZN,"21 May 2021, 10:42 AM"
"SASCO, SACP youth call for immediate closure of Israel Embassy","20 May 2021, 8:01 PM"
Israeli air strikes hit Gaza as fighting enters second week,"17 May 2021, 2:23 PM"
Israel bombs Hamas Gaza chief’s home as fighting enters seventh day,"16 May 2021, 9:39 AM"
ICC prosecutor warns against crimes in escalating Israeli-Palestinian violence,"14 May 2021, 1:05 PM"
Kenyan police disperse protesters demonstrating against Israeli attacks on Gaza,"13 May 2021, 4:22 PM"
AU expresses solidarity with Palestine as violence escalates in Gaza,"12 May 2021, 3:34 PM"
MJC urges all political parties to support Palestine,"12 May 2021, 12:22 PM"
Protests across South Africa in condemnation of Israel’s attacks on Palestinians in Gaza,"11 May 2021, 12:37 PM"
"Israeli police, Palestinians clash at Jerusalem’s Al-Aqsa, scores injured","8 May 2021, 7:59 AM"
Israeli authorities commit apartheid crimes: HRW report,"28 April 2021, 7:24 AM"
Chief Justice Mogoeng to appeal JCC ruling that he apologise for Israel comments,"14 March 2021, 4:15 PM"
Chief Justice Mogoeng ordered to issue apology and retraction for pro-Israeli utterances,"4 March 2021, 9:31 PM"
Israel to vaccinate Palestinian labourers against COVID-19,"28 February 2021, 8:13 PM"
Africa for Palestine to lodge complaint against Chief Justice Mogoeng with Judicial Service Commission,"11 December 2020, 8:30 PM"
"Bahrain open to imports from Israeli settlements, Palestinians fume","3 December 2020, 3:39 PM"
"As Arab Gulf starts opening to Israel, Palestinians face a reckoning","15 September 2020, 4:01 PM"
Stop or suspend West Bank annexation? Devil in the detail for Israel-UAE deal,"2 September 2020, 8:11 PM"
Israel’s move to take Palestinian territory is a ‘declaration of war’: Kathrada Foundation,"1 July 2020, 5:55 PM"
Open letter to Chief Justice Mogoeng on his utterances on Israel,"28 June 2020, 4:08 PM"
Chief Justice Mogoeng faces mounting backlash over Israel remarks,"27 June 2020, 9:40 PM"
ANC concerned about Chief Justice Mogoeng’s Israel remarks,"25 June 2020, 9:50 PM"
Netanyahu and rival Gantz clinch Israel power-sharing deal,"21 April 2020, 4:18 AM"
Palestine’s Abbas rejects Middle East Peace Plan,"11 February 2020, 10:31 PM"
SA condemns US declaration on Israel’s occupation of West Bank,"20 November 2019, 9:01 PM"
Palestinian app helps drivers avoid Israeli checkpoint bottlenecks,"5 August 2019, 11:57 AM"
Israel prepares to demolish homes on Jerusalem outskirts,"22 July 2019, 5:49 AM"
Egypt security in talks with Palestine leaders to prevent tensions,"14 July 2019, 3:31 PM"
Israel frees Palestinian minister,"30 June 2019, 3:42 PM"
Hamas rejects Bahrain conference that ‘normalises’ Israel ties,"20 June 2019, 5:01 PM"
UN rights forum condemns Israel over deadly Gaza protests,"22 March 2019, 2:05 PM"
Israeli killed in West Bank ‘terrorist’ attack: army,"17 March 2019, 4:13 PM"
US set to downgrade diplomatic mission to Palestine,"4 March 2019, 10:45 AM"
Palestine takes over as Chair of G77 plus China,"15 January 2019, 9:13 PM"
Australia recognises west Jerusalem as capital of Israel,"15 December 2018, 11:12 AM"
Trump peace plan a waste of time: Israel,"21 November 2018, 4:24 PM"
"Avnery, Israeli peace activist who met Arafat, dies aged 94","20 August 2018, 4:16 PM"
US quits UN human rights body citing bias towards Israel,"20 June 2018, 6:15 AM"
"Israel, Gaza exchange fire after Palestinian woman killed at border","3 June 2018, 7:41 AM"
Hundreds protest in Durban to demand an end to Israel’s occupation,"2 June 2018, 9:45 PM"
Malema slams African govts for attending US embassy opening in Israel,"15 May 2018, 1:39 PM"
Sisulu slams actions of Israeli government,"15 May 2018, 1:32 PM"
SA condemns aggression acts by Israeli army,"15 May 2018, 5:51 AM"
SA withdraws its Ambassador to Israel,"14 May 2018, 8:19 PM"
Israel is a water superpower: UN Ambassador,"22 March 2018, 7:31 PM"
Abbas calls for peace conference to solve Palestinian Israeli question,"21 February 2018, 6:28 AM"
Palestine won’t talk with US until Jerusalem move is reversed,"30 January 2018, 6:04 PM"
"War of words between US, Palestine leadership continues","25 January 2018, 9:42 PM"
FF Plus calls on govt not to downgrade Embassy in Israel,"28 December 2017, 3:01 PM"
SAJBD condemns ANC’s downgrade resolution to SA Embassy in Israel,"21 December 2017, 3:37 PM"
Religious groups protest in Parliament calling for sanctions against Israel,"13 December 2017, 6:21 PM"
Trump sparks firestorm by recognizing Jerusalem as Israel capital,"7 December 2017, 10:31 AM"
ANC still to decide on relations with Israel,"7 December 2017, 7:05 AM"
"YCL, Nehawu call for government to shutdown Israeli embassy","28 November 2017, 8:41 PM"
Malema wants South African government to cut diplomatic ties with Israel,"3 November 2017, 9:17 AM"
WATCH: EFF pickets at Israeli Embassy,"2 November 2017, 12:14 PM"
EFF to march to Israeli embassy,"1 November 2017, 7:15 PM"
PAP grants Palestine observer status,"16 May 2017, 9:37 PM"
ICC arrest of Netanyahu would be a victory: Pandor,"24 May 2024, 12:14 PM"
"Malema meets with traditional leaders in Moletji, Limpopo","23 May 2024, 7:16 PM"
Ireland to recognise a Palestinian state,"22 May 2024, 12:28 PM"
SA welcomes ICC prosecutor’s decision to apply for warrants of arrests,"20 May 2024, 9:45 PM"
"ICC, Putin, Netanyahu: Same difference or US double standards at play?","15 May 2024, 11:56 AM"
‘SA will continue to support those whose rights have been violated’,"13 May 2024, 6:05 PM"
Teachers’ rally in California denies antisemitism accusations,"9 May 2024, 11:00 AM"
António Guterres accepts independent review of UNRWA,"22 April 2024, 11:46 PM"
Egyptian Foreign Minister says situation in Gaza is dire,"19 April 2024, 6:12 PM"
US stops UN from recognising Palestinian state through membership,"19 April 2024, 12:55 AM"
China and Indonesia want regional peace and stability,"18 April 2024, 7:51 AM"
UNSC to vote Friday on Palestinian UN membership,"17 April 2024, 6:32 PM"
"Ramaphosa says jobs, cost of living, services key to ANC’s 7th term","15 April 2024, 6:05 AM"
"Pandor calls for restraint following Iran’s drone, missile attack","14 April 2024, 3:19 PM"
UNSC deadlocked over Palestinian Authority’s membership bid,"12 April 2024, 5:45 AM"
One in three children under 2 acutely malnourished in Gaza: UNRWA,"16 March 2024, 3:14 PM"
Australia to resume funding to UN’s main Palestinian relief agency,"15 March 2024, 7:03 AM"
"Ramaphosa, Akufo-Addo to co-chair SA-Ghana Bi-National Commission","12 March 2024, 8:45 AM"
Human Rights Month launched at Kgosi Mampuru Correctional Centre,"4 March 2024, 9:23 PM"
Palestinian Prime Minister Shtayyeh resigns,"26 February 2024, 3:36 PM"
ANC the only organisation that can take SA forward: Ramaphosa,"24 February 2024, 7:52 PM"
African leaders to attend late Namibian President’s funeral,"23 February 2024, 4:30 PM"
Attacks on Palestinians evoke painful genocide memories: Namibia,"23 February 2024, 12:35 PM"
"Madonsela, Stemmet to present SA’s oral arguments at ICJ","20 February 2024, 5:59 AM"
Political squabbles in parly continue during SONA debate,"14 February 2024, 7:26 PM"
Dirco concerned about Pandor’s safety,"13 February 2024, 12:44 PM"
Ramaphosa to attend the Football for Humanity match on Sunday,"10 February 2024, 9:15 PM"
Guterres appoints former French minister to head review of UNRWA,"5 February 2024, 7:30 PM"
Global solidarity is a powerful tool to fight oppression: Pandor,"5 February 2024, 12:29 PM"
Mourning period for Namibia’s president starts today,"5 February 2024, 10:44 AM"
Ramaphosa warns of potential retaliation after ICJ case,"31 January 2024, 6:30 AM"
SA achieved its goal at ICJ: Dangor,"30 January 2024, 2:11 PM"
INFOGRAPHIC | UNRWA Donors,"30 January 2024, 11:19 AM"
SA stands firm against Gaza genocide: Ramaphosa,"29 January 2024, 10:43 AM"
Holomisa lauds SA government following ICJ ruling,"27 January 2024, 4:16 PM"
ICJ missed opportunity to order a ceasefire in Gaza: Namibia,"27 January 2024, 1:57 PM"
EFF hails ICJ ruling a step in the right direction,"27 January 2024, 8:58 AM"
Lamola hopeful ICJ will rule for a ceasefire in due time,"26 January 2024, 4:43 PM"
EXPLAINER | Pandor upbeat ahead of ICJ ruling,"26 January 2024, 12:54 PM"
Pope Francis issues new anti-war plea as he evokes Nazi Holocaust,"24 January 2024, 12:50 PM"
Malema expected to deliberate with Ghanaians on a number of issues,"23 January 2024, 7:03 PM"
Calls continue for ceasefire in Gaza,"23 January 2024, 6:54 PM"
DA calls for the dissolution of eThekwini Council,"20 January 2024, 4:02 PM"
NAM calls for peace to prevail in Gaza,"19 January 2024, 9:00 PM"
Ghaleb Cachalia resigns from the DA,"18 January 2024, 2:47 PM"
We felt duty bound to support the Palestinian people: Ramaphosa,"16 January 2024, 9:54 PM"
Ramaphosa calls on world to act to prevent further bloodshed in Gaza,"14 January 2024, 9:08 AM"
Teeger stripped of U19 cricket captaincy,"12 January 2024, 1:50 PM"
I have never felt as proud as I felt today: Ramaphosa on ICJ case,"11 January 2024, 9:00 PM"
Remarks by SA’s representatives at the ICJ,"11 January 2024, 7:47 PM"
Ramaphosa pays tribute to journalists killed in line of duty in Gaza,"10 January 2024, 4:23 PM"
Gaza death toll: why counting the dead has become a daily struggle,"22 December 2023, 6:54 AM"
Global outcry over controversial Zara ad sparks activist protests,"16 December 2023, 8:18 PM"
Cabinet welcomes safe return of South Africans from Gaza,"11 December 2023, 12:30 PM"
UNSC considering UAE draft resolution for Gaza humanitarian ceasefire,"8 December 2023, 6:13 AM"
SACP renews call for reconfigured alliance ahead of 2024 elections,"3 December 2023, 5:25 PM"
SA Jewish Board of Deputies condemns Hamas visit to SA,"1 December 2023, 10:51 AM"
Stranded Palestinians head home to Gaza during truce,"30 November 2023, 9:00 PM"
Parties mark International Day of Solidarity for Palestinians,"29 November 2023, 5:29 PM"
Various organisations are participating in pro-Palestinian marches,"29 November 2023, 10:25 AM"
‘A lot quieter’ Black Friday brings out discount hunters,"25 November 2023, 9:06 PM"
President Ramaphosa calls for urgent action on Middle East situation,"21 November 2023, 7:45 PM"
Numsa demands Netanyahu be arrested for genocide,"20 November 2023, 5:52 AM"
Norwegian doctor highlights plight of the people of Gaza,"18 November 2023, 3:08 PM"
Gaza war takes toll on Palestinian players: PFA official,"16 November 2023, 3:25 PM"
Ramaphosa in Qatar for a two-day State visit,"14 November 2023, 10:22 AM"
De Lille urges unregistered eligible voters to register to vote,"12 November 2023, 5:55 PM"
Cape Town rally calls for end to Palestinian genocide,"11 November 2023, 7:35 PM"
London police scuffle with far-right protesters,"11 November 2023, 4:35 PM"
Palestinian groups ask ICC to investigate genocide accusations,"10 November 2023, 5:31 PM"
Protesters oppose Biden war policy in pro-Palestinian rally,"5 November 2023, 7:41 AM"
Hezbollah says wider Mideast war possible if Gaza assault continues,"3 November 2023, 8:57 PM"
UN General Assembly to vote on draft resolution for ceasefire in Gaza,"27 October 2023, 9:48 PM"
"Biden skeptical, humanitarian agencies affirm Gaza toll reliability","27 October 2023, 3:43 PM"
Hamas cannot be treated as a legitimate party: Tzipi Livni,"23 October 2023, 8:01 PM"
McDonald’s is giving murderers food: Malema,"23 October 2023, 3:51 PM"
We cannot have peace with Hamas: Belotserkovsky,"23 October 2023, 7:40 AM"
"World can’t be silent, rights of Palestinians being ignored: Chikane","17 October 2023, 6:19 PM"
Allan Boesak turns down PA proposal to name street after him,"17 October 2023, 7:34 AM"
SAZF calls on govt not to take sides in Mideast conflict,"15 October 2023, 12:17 PM"
World cannot turn a blind eye to Palestinians’ suffering: Pandor,"14 October 2023, 6:46 PM"
"Turkey rejects exile of Palestinians, stands with Egypt","14 October 2023, 6:05 PM"
Numsa hosts International Conference on Humanity,"14 October 2023, 1:45 PM"
UN calls for humanitarian corridor into Gaza,"12 October 2023, 7:22 PM"
"‘Hamas has targeted settlers, not civilians’ – Ambassador Jarrar","11 October 2023, 11:29 AM"
Nothing could justify acts of terror and killing: UN Chief,"9 October 2023, 9:13 PM"
Bishop Mpumlwana calls for peace in Mideast,"9 October 2023, 7:17 PM"
‘Palestinian people have the right to defend themselves’,"9 October 2023, 2:15 PM"
Dangor expresses deep concern over Mideast situation,"8 October 2023, 8:54 PM"
Saudi Arabia urges its citizens to quickly leave Lebanon,"5 August 2023, 5:21 AM"
Retired Judge Siraj Desai hints at appealing Judicial Code ruling violation,"13 June 2023, 9:25 AM"
Judge Desai addresses Legal Practice Act changes impacting appeals,"13 June 2023, 4:25 AM"
SA Jewish Board of Deputies calls for end to protests at Jewish places of worship,"23 May 2023, 6:40 AM"
EFF calls for removal of US Ambassador to SA,"13 May 2023, 7:42 PM"
Raymond Zondo did not breach Judicial Code of Conduct: Judges Matter,"28 March 2023, 5:05 AM"
Ramaphosa to deliver eulogy at Dr Ginwala’s memorial,"24 January 2023, 8:10 AM"
First Boxing Club opens doors to women in Gaza,"23 January 2023, 2:08 PM"
Late Dr Ginwala hailed as an ‘internationalist par excellence’,"19 January 2023, 9:58 PM"
Retired deputy-chief justice Dikgang Moseneke urges media to work diligently in exposing state’s coffers looting,"22 October 2022, 6:34 AM"
"As US and NATO flood Ukraine with weapons, Russia calls up reservists and UN chief appeals for multilateralism","24 September 2022, 1:21 PM"
Flights for West Bank Palestinians to Turkey to start at end of August,"9 August 2022, 6:26 PM"
South Africa remains a strategic partner on African continent: Blinken,"8 August 2022, 7:31 PM"
OPINION: AU must adopt a binding resolution declaring May 25 a compulsory public holiday,"25 May 2022, 9:02 AM"
AU condemns unconstitutional changes of governments in Africa as it concludes two-day summit,"6 February 2022, 8:14 PM"
African Union summit gets under way in Ethiopia,"5 February 2022, 6:26 PM"
ACDP disappointed with Judicial Conduct Appeals Committee’s decision to uphold findings against Mogoeng,"21 January 2022, 1:07 PM"
Tributes continue to pour in for South Africa’s Desmond Tutu,"26 December 2021, 12:00 PM"
Miss SA Lalela Mswane crowned second runner up at Miss Universe 2021,"13 December 2021, 7:32 AM"
Activists call for Miss Universe pageant boycott,"20 November 2021, 11:15 AM"
Chief Mandla Mandela throws weight behind protesters outside Miss SA office,"19 November 2021, 4:25 PM"
Organisations to gather in Sandton to call for boycott of Miss Universe pageant,"19 November 2021, 6:36 AM"
Twenty organisations call for boycott of Miss Universe pageant,"18 November 2021, 9:41 PM"
ACDP advocates for equal rights of all including LGBTQI+ community: Meshoe,"13 October 2021, 5:48 AM"
A reflection on Chief Justice Mogoeng Mogoeng’s tenure,"10 October 2021, 2:02 PM"
OPINION: COVID-19 origin tracing is becoming a political hot potato,"4 September 2021, 8:38 AM"
Strong Russia-China relations are good for South Africa and BRICS,"28 June 2021, 8:49 AM"
Venezuela is a microcosm of an unjust world order led by the greedy and powerful,"9 June 2021, 6:39 AM"
Netanyahu’s grip on power loosens as rival moves to unseat him,"30 May 2021, 9:45 PM"
Netanyahu in last-minute bid to scupper possible deal to unseat him,"30 May 2021, 2:53 PM"
ANC urges South Africans to stand in solidarity with Palestinians,"25 May 2021, 2:55 PM"
Growing calls for Pan-African Parliament to function as an oversight entity,"25 May 2021, 12:50 PM"
ANC mourns the passing of Ambassador Ismael Coovadia,"24 May 2021, 2:49 AM"
Zionist Federation calls on South Africans to support peace and dialogue following Gaza conflict,"23 May 2021, 6:43 PM"
Thousands of pro-Palestinian demonstrators march in Britain,"22 May 2021, 6:50 PM"
"US deems UN Mideast action unhelpful, France pushes UN resolution","18 May 2021, 11:54 PM"
Palestinian Embassy in SA calls for international support,"18 May 2021, 7:01 PM"
President Ramaphosa pledges SA’s support for Palestinian people,"17 May 2021, 3:30 PM"
A toll-free line to assist South Africans to make contact with relatives in Gaza: Dirco,"16 May 2021, 11:05 AM"
Gaza conflict intensifies with rocket barrages and air strikes,"13 May 2021, 5:10 PM"
Supporters demand free visa entry to SA for Palestinians,"12 May 2021, 5:00 PM"
MJC to lead march against Middle East clashes,"12 May 2021, 10:51 AM"
JCC acknowledges receipt of Mogoeng’s appeal papers,"3 April 2021, 5:30 PM"
"Ireland adds 26 countries to mandatory quarantine list, removes one","2 April 2021, 12:53 AM"
Mixed reactions to JCC order that CJ Mogoeng apologise,"5 March 2021, 6:19 PM"
JCC decision against Mogoeng must be taken on review: SA Zionist Federation,"5 March 2021, 2:56 PM"
Hamas and Fatah hold Egyptian-brokered reconciliation talks in Cairo,"8 February 2021, 2:56 PM"
Biden’s pledge to reopen PLO mission in Washington faces legal hurdles,"29 January 2021, 3:17 PM"
SA sought to build consensus as it assumes UN Security Council presidency for December,"1 December 2020, 7:31 AM"
"Palestinians welcome Trump exit, but are cautious about Biden","8 November 2020, 12:44 AM"
Local political parties weigh in on US elections,"3 November 2020, 7:34 PM"
Palestinian leader calls for UN-led peace conference early next year,"25 September 2020, 8:07 PM"
Political parties divided over Mogoeng’s comments,"28 June 2020, 2:13 PM"
UN aid agency fears US Middle East plan will spark violence,"31 January 2020, 3:07 PM"
SA concerned by continued disregard for Middle East peace process,"28 October 2019, 9:52 PM"
Netanyahu plans to annex West Bank’s Jordan Valley,"11 September 2019, 9:39 AM"
SA wants UN to reconsider delayed decision to visit West Bank,"27 August 2019, 8:52 PM"
Switzerland suspends funding to crisis-hit UN agency for Palestinians,"30 July 2019, 2:20 PM"
This week in 1994: Democracy 25,"17 July 2019, 4:00 PM"
This week in 1994: Democracy 25,"12 June 2019, 8:55 AM"
Supporters march on Quds Day to end suffering of Palestinian people,"31 May 2019, 6:56 PM"
"Madonna, on Eurovision, says she won’t bow ‘to suit someone’s political agenda’","14 May 2019, 3:33 PM"
Qatar allocates millions in aid to Palestinian Authority,"7 May 2019, 10:39 AM"
SA calls for implementation of UN Security Council decisions,"22 January 2019, 9:55 PM"
Last 19 missing after deadly Nairobi hotel attack now accounted for- Red Cross,"17 January 2019, 3:56 PM"
WFP to cut back food aid to Palestinians,"20 December 2018, 5:52 AM"
ANC satisfied that Brics dialogue met its objectives,"6 December 2018, 7:00 PM"
Ronnie Kasrils weighs in on Herzlia Middle School saga,"24 November 2018, 8:16 PM"
"SA, United Arab Emirates conclude Joint Commission","22 October 2018, 9:25 PM"
Palestinian anger as US ends funding for UN agency,"1 September 2018, 3:23 PM"
UN lines up events to pay homage to Kofi Annan,"20 August 2018, 9:52 PM"
US Ambassador to UN is “arrogant”: Palestinian envoy,"25 July 2018, 5:43 AM"
Sub Saharan Africa attracts lowest FDI share,"10 July 2018, 5:33 PM"
Shashi Naidoo apologises for her Gaza comments,"20 June 2018, 2:34 PM"
SA to utilise seat at UNSC for brokering peace,"18 June 2018, 10:20 AM"
SA committed to use UNSC seat to broker world peace,"17 June 2018, 5:50 PM"
Pro-Palestinians march to Parliament on Quds Day,"8 June 2018, 9:32 PM"
Ramaphosa to join world leaders in G7 summit,"4 June 2018, 9:36 PM"
Palestinian President Abbas hospitalised: officials,"20 May 2018, 7:05 PM"
A call for investigation into deaths of protesting Palestinians,"15 May 2018, 9:46 PM"
More protests expected as Palestinians mark ‘Nakba’ day,"15 May 2018, 8:09 AM"
US opens Jerusalem embassy on conflict’s bloodiest day in years,"14 May 2018, 8:03 PM"
EFF vows to use its presence in PAP to for reforms in Africa,"10 May 2018, 6:48 PM"
Winnie Mandela and the Arms Deal,"10 April 2018, 4:21 PM"
Several unions to picket outside Davis Cup in PTA,"2 February 2018, 11:36 AM"
Palestinian President says America has lost capability as a broker in Middle East peace talks,"13 December 2017, 8:43 PM"
US isolated in UN Security Council over Jerusalem decision,"9 December 2017, 9:32 PM"
US criticized over Jerusalem,"9 December 2017, 7:50 AM"
US fly solo in Security Council over Jerusalem recognition,"9 December 2017, 6:32 AM"
ANC condemns Trump’s Jerusalem decision,"8 December 2017, 3:49 PM"
Trump’s Jerusalem move triggers Palestinian unrest,"8 December 2017, 6:00 AM"
Palestinians labelled as hateful,"3 November 2017, 5:58 AM"
Malema lambasts BlackMonday march,"2 November 2017, 3:57 PM"
Thabo Mbeki on the Occasion of His Inauguration and the 10th Anniversa,"21 May 2014, 3:57 PM"
Human Rights Day and our moral obligation,"20 March 2014, 2:05 PM"
I will not vote for the ANC: Kasrils,"18 March 2014, 12:07 PM"
Delegate speakers,"2 October 2013, 12:24 PM"
Fifth BRICS Summit Declaration and Action Plan,"27 March 2013, 5:44 PM"
"Focus on SA, but look wider: ANC","29 June 2012, 11:06 AM"
“I am Prepared to Die” – 20 April 1964,"14 June 2011, 12:12 PM"
